Year,World,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,"Hong Kong SAR, China",Hungary,Iceland,India,Indonesia,"Iran, Islamic Rep.",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Dem. People’s Rep.","Korea, Rep.",Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao SAR, China",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Martin (French part),St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,Virgin Islands (U.S.),West Bank and Gaza,"Yemen, Rep.",Zambia,Zimbabwe
2000,8003.696295,,3862.27205,8446.859524,,,3275.128628,16918.59609,11618.79607,2658.349518,32031.55543,26318.41621,29387.0283,3442.631932,28033.62627,42181.84257,1331.548275,12704.9357,5808.357426,27794.97786,5558.713836,1759.719075,45554.16772,2696.346456,3437.618867,4549.076518,8784.192313,9060.786399,,66439.33614,6424.397192,921.9398916,527.0808747,3032.126368,1082.434339,1941.697129,29265.72813,,674.4397401,765.5832569,,9553.566523,2920.515458,6690.373244,1801.767456,447.0821984,3439.906388,7836.927285,2291.441153,10604.2239,,22701.96044,21296.57684,16194.62811,28668.86342,,6516.257454,6760.125687,5838.902525,5794.125257,4447.649392,8617.72085,1528.581661,9437.242789,4721.955473,482.884561,,5836.739217,26794.75325,26100.3972,,13852.33901,1913.782992,3104.515679,27209.22724,1771.536004,,19523.51376,,7641.546655,,4842.216482,1224.34169,1072.51339,4192.80291,1409.025829,2591.332214,28253.19938,11857.61969,29717.56869,2095.647004,4743.944694,10309.06656,9591.040197,30184.95981,,24928.94548,27082.57698,6355.840073,26838.69136,5864.599142,7733.789443,1617.534955,1583.087611,,18551.26112,3561.049515,56179.29502,1863.73919,1831.969162,8017.565047,8952.107609,1257.418952,993.4005204,18043.57605,,8459.605057,55361.9323,34742.67263,1295.847874,680.7341574,12913.17214,8460.491404,1134.541156,18289.72215,2476.246796,3041.067913,9027.425525,11089.81343,2489.404433,3083.73543,,3729.249944,6004.078797,3579.348846,478.2943348,920.6647465,5127.953028,,1184.843133,31882.75531,,21519.15723,2783.256724,774.7916043,2306.114579,6128.535203,,36950.32475,36300.39867,2625.261887,9889.832612,8367.744178,2081.455362,6653.981914,5043.267181,3439.538853,10655.42549,18883.74321,22961.29087,96822.9534,5850.29903,6825.391511,633.918296,3487.169914,52469.8279,,39882.62318,1884.199391,6021.382546,14271.41998,693.0118374,43833.22096,,11380.83103,18007.96618,1445.486229,,7714.908384,,21592.33515,4339.68402,16303.96737,9265.63521,,6221.780038,1824.609909,7634.294048,29629.37542,35763.01086,,1048.461111,1191.283555,7302.891417,1268.201273,972.4555158,3665.902526,14547.30431,5978.966297,9586.027444,4275.009442,,2428.493554,1132.748315,4106.835391,98363.73131,26413.43354,36334.90878,10255.09471,2493.602299,2247.43859,11748.99093,1987.30271,,2671.738553,2960.431354,1644.919437,2272.600322
2001,8279.007709,,4301.364166,8775.399134,,,3374.481997,16178.60205,11226.87734,2995.907863,31062.34929,27356.53206,29715.51204,3836.599591,28957.03739,42094.88315,1403.126044,12630.66493,6248.211382,28800.38793,5765.925113,1837.804034,49379.79119,2923.130991,3504.740044,4751.136926,8830.924757,9260.765959,,68350.53341,6961.936923,976.1610427,537.3595436,3113.103817,1164.580927,2017.011365,30107.87884,,704.2221645,841.1317012,,9972.651095,3210.083335,6843.737167,1838.378606,435.0763341,3546.384186,8141.051763,2289.125956,11613.50231,,23897.75198,22871.58828,17554.65934,29449.90744,,6653.953701,6973.541183,6094.348526,6015.095821,4554.856987,13807.93575,1639.997654,10326.28527,4837.101281,519.2718116,,6062.239601,27807.56942,27501.81394,,14117.75505,2004.731949,3377.051119,28380.6589,1837.24943,,20963.74856,,7620.281677,,4943.648282,1269.796277,1096.476154,4391.315343,1400.891571,2648.811862,28821.65901,13213.57383,31775.46819,2206.448183,4956.361151,10485.28808,9733.027731,32546.3937,,24921.59626,28045.72333,6533.383527,27472.5473,6194.307633,8985.6555,1669.330033,1567.041215,,19693.44323,4617.647527,55943.11872,1987.031711,1948.395686,9018.46788,9146.922629,1328.846545,1007.530091,17830.23032,,9451.723494,55895.38484,35683.19869,1360.818323,644.6779486,12976.6736,8104.711108,1299.113577,18419.34161,2668.129428,3000.580218,9459.232145,11129.86896,2604.705324,3351.094251,,3887.626852,6773.158065,3878.28899,532.5449249,1036.378184,5217.551923,,1247.790237,33194.37631,,22500.34022,2885.228461,817.8879943,2434.246219,6028.875315,,37780.46707,38303.6444,2709.028012,10598.36141,8435.268026,2079.355107,6612.483959,5120.06957,3545.733964,11102.08351,19533.24082,24893.0168,99035.42244,6521.439273,7361.363679,677.3888682,3790.586652,55899.42998,1841.878528,39240.7681,1965.906008,6484.728138,14240.75378,639.6249776,43136.43028,,12391.27334,18956.29,1323.152188,,7989.759965,,22959.00732,4335.367214,17373.89078,9062.323492,,6460.216484,1931.347003,8033.384172,29940.40419,36778.37465,,1155.127276,1258.106885,7648.854449,1479.697771,974.6235947,3860.989502,15431.5517,6286.661468,9215.220833,4510.659696,,2498.379457,1180.716259,4631.60673,96722.59638,27757.09244,37133.24281,10059.78167,2621.01248,2166.861084,12185.54261,2134.438361,,2413.658778,3051.178443,1724.6357,2347.49789
2002,8569.642431,877.0144235,4661.367207,9294.135581,,,3768.716445,16373.16,10052.48666,3463.98378,29847.92835,28718.24108,31178.69333,4233.440063,29715.51949,41932.24131,1453.2619,12887.73195,6709.845503,30282.28865,5963.817013,1895.00044,49099.09171,3229.545528,3580.8176,5136.513774,9347.827916,9568.063847,,70716.75937,7786.386557,1005.429745,554.9452616,3273.979655,1237.652993,2079.760209,30853.20132,,725.6150247,891.9220303,,10333.06366,3534.83387,7018.082533,1865.27044,441.8203085,3662.31892,8402.798411,2236.329086,12647.6092,,24342.34454,23556.24012,18189.23435,30640.34562,,6551.441467,7295.056532,6332.185874,6139.679075,4672.355458,16076.27956,1642.460552,11670.36527,5101.4045,520.3394291,,6344.806598,28605.12232,28523.88573,,13968.76836,1908.260825,3650.85722,29178.63747,1903.14627,,22615.93565,,7977.147794,,5097.529629,1329.799876,1078.804714,4513.825323,1395.906694,2720.274462,29631.0657,14526.38826,32524.02375,2287.63002,5190.36499,11283.10482,8937.560147,35212.09472,,25224.87874,28736.57711,6723.67298,28160.10761,6530.873833,10021.89696,1659.383235,1624.565342,,21396.83775,4654.64546,57617.37353,1999.672673,2064.431069,10052.59588,9170.331421,1363.595916,1037.121544,17653.70444,,10494.34923,58771.50927,38533.17222,1174.408877,649.9934312,13606.05103,8594.75459,1320.212706,19584.6137,2760.841073,3005.948569,9696.478906,11187.47762,2663.933093,3678.128467,,4095.939708,7100.27723,4014.238492,574.1411629,1167.577928,5470.341468,,1249.622466,34447.20532,,23306.27954,2911.117059,839.0021875,2780.792362,6305.372655,,37980.35398,37823.75816,2753.540648,10995.73072,8594.087985,2066.013057,6589.97221,5423.64343,3657.970447,11781.05635,20356.6473,25485.62659,103476.988,7162.320064,8037.474535,760.7722814,3994.694816,56226.24965,1880.512595,37667.03931,1961.682864,7224.548923,14200.58519,786.3705354,45120.4077,,13312.20331,20241.52542,1271.979025,,8310.759384,,24371.59885,4542.33594,17857.94138,9173.656582,,6964.279921,2030.524527,8290.554424,30926.5056,37718.30413,,1278.643314,1331.992577,8179.397266,1369.737699,1001.329176,4034.236903,16845.83867,6419.860534,9329.813174,4548.031154,,2706.083826,1263.801729,4999.09094,95549.97018,29068.59386,38023.16111,9427.169866,2734.591228,2037.99834,11078.0766,2282.858299,,2091.490298,3129.657961,1784.21566,2167.019758
2003,8937.702467,927.8575479,4994.585474,10019.67993,,,3822.127628,17463.35539,11025.18552,4043.663101,30355.73238,29732.1296,32109.13812,4716.377612,29362.61408,42860.48222,1523.79715,13368.4474,7367.193779,30899.06542,6467.829782,1936.88123,51379.34248,3480.089714,3677.638725,5373.217922,9790.967328,9733.770816,,72755.733,8407.785466,1072.46739,541.7644683,3420.162625,1344.624804,2156.691396,32219.42875,,684.9566262,1002.795037,,10841.32382,3937.209021,7319.543742,1894.206453,460.7701526,3654.110706,8787.790371,2199.900958,13550.3487,,24358.34994,24253.16334,19426.38627,30786.72547,,7070.44996,7226.721281,6513.299404,6334.571714,4807.717661,17891.47579,1553.454922,13123.02805,5378.01045,503.9725938,,6520.711363,29019.77327,28141.91485,,14199.2359,2011.810755,4157.879407,29875.49426,1989.767078,,23870.50815,,8862.539347,,5208.761825,1345.239749,1080.240975,4566.413409,1403.601024,2824.608203,31165.23153,15464.41134,32619.86491,2472.103741,5465.264202,12342.72858,5920.964185,36238.34818,,23818.48605,29165.04967,7056.150577,28924.68195,6780.377678,11119.88781,1693.256527,1658.863228,,22074.01428,5021.200759,68071.04864,2157.265386,2196.991651,11011.10906,9189.07132,1460.511666,725.3847199,19998.57896,,12067.90091,60040.23125,42742.08911,1274.20009,683.1300311,14369.82821,9678.550809,1422.56133,20781.60167,2710.465424,3183.320395,10386.3468,11482.44959,2759.388521,4004.961,,4418.143794,7332.827866,4281.401808,606.9704723,1341.340553,5722.878939,,1304.303183,34112.31879,,23968.39735,2998.111147,844.1213434,2964.36306,6502.733064,,38551.55411,36691.63852,2898.032945,10787.8029,8951.670374,2106.823758,6876.798505,5697.430252,3835.916705,12257.33485,20828.32592,25956.53488,102758.2345,7551.723116,9254.537201,779.9258574,4226.804185,58682.45153,2001.066219,41441.85378,2079.526872,7637.412181,13767.67706,835.95782,48756.56255,,14165.61206,21089.30425,1344.055352,,8608.736171,,25018.76109,4860.337881,17340.02482,9673.441429,,7622.948308,2166.786587,8871.532498,31780.11504,37713.96138,,1419.393195,1407.386801,8863.741036,1329.549403,1061.184032,4171.913068,19539.48092,6795.616734,9604.02371,4736.923441,,2628.841103,1327.694902,5621.903077,99238.33634,30262.05552,39496.48588,9686.474701,2869.680924,2110.139082,10224.90651,2462.501396,,2367.637065,3212.939984,1894.349496,1827.866081
2004,9542.073609,925.4416162,5422.802952,10591.37471,,,4207.120526,18717.72024,12214.74008,4614.862114,33053.24653,31299.84952,33743.19828,5245.425251,29869.39793,44185.44503,1620.424729,13873.84569,8489.484087,32034.01508,6781.735236,2015.637506,53635.84137,3723.426756,3863.454139,6200.652275,10144.54499,10445.34451,,73808.52672,9193.156479,1117.465432,565.0423505,3813.705901,1499.086925,2302.116143,33795.6837,,730.7484539,1325.095284,,11812.63497,4425.661071,7806.050138,1936.013281,489.4199936,3768.414492,9279.559826,2239.75497,14534.50095,,24637.58086,25921.35166,20799.25127,32908.83236,,7452.326953,7506.733761,7117.171715,6648.429018,4956.555345,24283.69501,1547.725867,14521.35657,5703.511323,571.403849,,7035.783928,31173.45109,29034.12479,,14315.03503,2142.753869,4545.293132,31305.43091,2104.811019,,25437.37821,,9012.576276,,5401.532156,1386.437434,1113.757473,4758.868421,1368.019456,3006.695955,34518.38981,16228.99393,35608.22761,2695.893697,5816.181493,13070.55911,9134.933646,38669.39904,,25208.03624,29527.89483,7300.063824,30348.04174,7361.380522,12428.836,1778.543464,1644.954584,,23785.28724,5287.485198,75700.9083,2342.492743,2363.315073,12199.20747,9667.997367,1534.648914,750.1450381,21116.61039,,13031.53327,64051.82503,54287.86382,1336.76533,721.4126314,15450.0455,10248.25024,1437.30406,21336.32361,2757.248092,3328.105268,11058.2433,12085.76007,2753.504597,4428.072832,,4963.623692,7835.185552,4553.555494,653.1599014,1550.912815,6499.015008,4390.341464,1383.467211,35777.31075,,25080.93826,3198.371132,838.2530064,3241.724448,7080.163713,,42511.36727,37240.04624,3127.690789,11595.39035,9701.820755,2176.646248,7223.356771,6084.895398,4115.768911,13341.15827,21458.37186,28981.39847,113857.3559,8982.148172,10226.76615,848.3433517,4513.227054,62180.62483,2087.583577,44601.78641,2204.703299,8479.917193,13786.28654,875.8797585,54301.69775,,15212.51348,22740.29537,1411.468426,,9131.268581,,26119.93003,5218.681236,18298.2415,10571.12115,,8139.55948,2247.833136,9769.884839,33827.9147,39170.18109,,1579.5858,1510.495287,9608.546286,1335.847101,1052.025686,4242.379484,21550.53736,7356.779441,10860.11352,5055.939296,,2624.523401,1410.603839,6521.610859,101871.5094,31964.78168,41712.80107,10451.92492,3130.132663,2196.248102,12207.7179,2694.45806,,2615.172132,3333.061241,2029.174927,1762.520502
2005,10155.26328,1023.05163,5865.324803,11406.00704,,,4816.706304,20253.77387,13568.76676,5455.422185,34050.47157,32575.06925,35013.71404,6850.813019,31260.83313,45400.49528,1753.874295,14815.95644,9642.429792,33177.89095,6945.53196,2052.528339,55869.63251,4056.183813,4086.373881,6479.676121,10733.22389,10988.95868,,75213.75511,10291.47048,1215.573711,569.2745851,4146.084861,1723.314446,2357.048117,36211.0846,,745.5728631,1545.738953,,12746.58339,5053.756155,8324.756249,2004.634313,518.8402392,4057.368145,9799.04396,2300.122232,15303.91322,,24932.89034,27763.27611,21956.38386,34150.15946,,7712.208308,8356.012994,7598.946244,7033.919573,5224.75785,27963.06516,1575.13894,16624.91204,6208.002453,640.6583194,,7272.437413,32051.794,30498.57929,,14755.38102,2091.551514,5169.062434,31794.09601,2241.28723,,25577.52408,,10495.23801,,5633.134539,1442.758295,1169.45391,4808.621991,1412.947367,3210.347295,38056.69722,17073.55143,37233.19831,2953.109251,6254.614326,13745.92002,9611.747707,40437.77458,,24831.44992,30130.64446,7553.193136,31663.4531,7945.106381,13934.72114,1889.787886,1744.974858,,25186.86757,5777.205674,83689.1956,2384.178026,2569.536512,13836.85561,9955.016318,1645.361804,793.4941792,23987.55036,,14526.07521,68220.06448,59079.78832,1401.930266,748.4797132,16454.21794,8940.432454,1528.692945,22263.78261,2866.939653,3621.096346,11536.87669,12657.63719,2910.789354,4920.413061,,5424.240853,8313.67164,4793.267493,697.7674931,1801.919376,6762.570796,4551.459547,1457.54957,37625.56171,,25677.41908,3392.591973,892.1321843,3467.105106,7759.72287,,47797.52995,38326.2046,3357.363405,12495.8879,10527.46932,2335.161838,7485.08178,6610.890519,4370.373938,13895.85339,22725.27749,29332.65213,109856.1953,9602.126558,11822.34693,939.5198685,4816.581712,64812.4483,2250.633381,47161.11299,2340.569691,9181.735046,15424.3274,908.4698623,58717.21715,,16639.39412,23852.64328,1497.183034,,9790.637243,,27606.93405,5670.955129,20462.10425,10749.32734,,8593.844738,2422.966783,10405.61621,34244.46502,40572.26318,,1704.535656,1627.470513,10256.33483,1385.900279,1007.661153,4413.484858,23485.43992,7784.794716,11887.86395,5829.435537,,2569.873659,1498.423974,6977.258912,97669.99359,32668.22632,44114.74778,11580.37173,3412.029678,2326.010727,13657.81451,2960.641054,,2912.456367,3526.67551,2185.943627,1705.569697
2006,10981.65504,1077.761907,6558.638934,11776.41993,,,5338.740473,23170.31627,14951.72819,6411.806636,35167.16636,34290.52448,37616.74016,9387.109349,32401.64894,46200.87689,1901.716187,16098.0945,10994.76674,35216.64971,7307.060872,2135.262731,60404.00041,4412.469786,4335.383088,7405.055694,11742.52462,11642.44395,,79772.6751,11394.3456,1291.485516,598.5076762,4552.239123,1936.882326,2444.753943,37995.0048,71391.17499,789.210792,1547.584763,,15753.96299,5836.277971,9035.566476,2069.886352,545.1514742,4295.730265,10677.01305,2354.291344,17428.29783,,25445.7018,29979.159,23772.47213,37289.36184,,8300.592531,9274.89252,8037.883279,7606.756427,5591.442333,29646.21081,1556.662291,19310.00474,6743.04907,711.5872352,,7573.553857,34413.57201,32429.39271,,14366.10713,2078.640985,5860.358401,34119.12377,2394.930061,,28514.72598,,10354.21384,,5993.15214,1471.991884,1203.451819,5207.01269,1464.636044,3443.769506,41697.07763,18339.61807,39087.3572,3237.294799,6708.575594,14702.95846,10699.5651,44197.54977,,25665.06643,32414.46616,7965.497382,33090.19626,8514.418684,15725.34653,2016.604595,1758.459498,,26877.9921,6170.298379,88660.11025,2505.465168,2829.042452,15742.43171,10281.74089,1772.343197,853.7920324,25925.375,,16481.7946,77938.20012,67443.49301,1478.50279,785.7325285,17549.59826,11336.64307,1594.965013,23219.91715,2946.295217,4290.200245,12406.32643,13808.17762,3018.000367,5327.4283,,5989.655303,10446.09965,5250.52386,766.7003689,2084.249644,7335.153684,4984.016628,1532.997512,40964.31464,,27759.04625,3590.827177,936.9633109,3690.840171,8583.375074,,54095.15569,40486.65157,3579.96241,12837.98701,11570.99557,2477.993255,7960.499552,7262.257826,4657.708791,15139.49933,24652.94997,29920.8258,120837.3512,11542.67513,14912.23393,1033.517891,5027.896829,68453.56861,2464.244675,48552.53335,2407.340749,10196.84432,17027.84417,944.7694539,63910.0847,,18891.23977,25689.39549,1611.374058,,10518.41863,,30683.16047,6242.373143,21056.84722,11621.05953,,9535.598515,2672.271792,11210.72913,37684.65163,45098.80792,,1843.707963,1736.731731,11024.84888,1340.474071,1037.700332,4474.59379,27264.58326,8362.836088,13619.17051,6588.036682,,2672.208254,1657.172549,7775.60693,95678.28165,34761.16781,46298.73144,12406.37334,3731.413015,2537.567155,15219.71335,3232.81316,,2810.803378,3643.454856,2366.760173,1685.363083
2007,11744.75093,1228.704135,7275.804301,12311.4348,,,6024.339584,25586.80717,16570.01117,7551.635907,36621.03511,36546.47319,39389.68501,11957.39117,33117.47052,47533.08856,2065.154477,16820.41363,12317.4565,36752.98285,7347.215256,2258.491878,63432.9958,5302.710291,4575.663742,8188.019046,12780.63707,12549.92798,,81013.42217,12798.09296,1339.7384,615.2304984,5316.933324,2159.623188,2562.263539,39451.31953,73399.68824,831.6077915,1586.396204,,16941.83598,6810.290548,9781.969509,2091.755023,575.7491156,4194.633716,11699.90395,2406.778943,19353.61586,,26251.05177,32847.4741,26122.98828,38965.67298,,9055.277027,10098.69355,8294.641405,8219.482536,5823.174028,33506.40686,1578.904771,22168.645,7185.803036,792.3537912,,7634.123167,37799.03763,34085.86963,,15187.81767,2134.51636,6810.190837,36249.77361,2500.804217,,29289.80541,,11255.85642,,6414.104777,1578.982242,1245.399555,5721.215654,1529.620559,3671.332883,45194.99697,19044.41879,41157.23315,3525.314449,7229.538092,16150.33472,10953.52619,46756.30097,,27460.31044,34105.72055,8255.179494,34501.50873,9059.180605,17384.92451,2152.221463,1800.754894,,29059.76568,6743.315038,91473.46238,2766.05448,3073.743337,18125.9764,11522.57025,1910.807987,923.5150096,27896.2987,,19094.20254,83975.63557,77578.04501,1559.227329,859.8979223,18784.48219,12251.76701,1639.392599,24891.48886,3093.465138,4196.493605,13407.97741,14290.06724,3069.168534,5647.72573,,6689.45971,12446.416,5516.874269,824.9519184,2381.406102,7797.754447,3942.479154,1608.390925,43893.5271,,29387.5812,3821.56905,955.4129517,3934.842374,9242.314008,,55872.42527,42176.81942,3766.855583,13626.28261,13066.84303,2678.298444,8495.095926,8026.609755,5008.201407,16786.66424,25706.38008,30545.67416,122883.5489,13685.89298,16648.24164,1113.910001,5454.115735,74380.64071,2540.201713,49394.00348,2526.431712,11224.59479,19209.15833,1020.251561,68628.38256,,21200.32864,27541.48384,1735.89457,,11233.92972,,32435.78423,6795.344794,21552.49023,11971.64567,,10126.9725,2976.974773,11960.97979,40862.64791,49742.72269,,1999.687246,1851.173107,11869.67391,1488.045011,1025.043273,4365.824859,29196.00116,9071.622836,14848.24495,7420.560964,,2889.413134,1787.602821,8642.21388,87101.68305,35597.40038,47975.96768,13547.14753,4135.335084,2676.832698,16748.71374,3522.938206,,2998.916986,3758.164514,2563.944007,1653.747245
2008,12285.2595,1272.573204,8228.336609,12643.55561,,,6578.60518,25657.99856,17404.06871,8300.483424,37249.45046,37459.30765,41316.22518,13200.94071,32373.30647,47847.78695,2206.509932,17190.94622,13885.74672,37883.33194,7554.675756,2347.922705,65267.6395,5608.477759,4868.444128,9028.824303,13552.61767,13312.76342,,80036.11316,14335.69643,1401.957727,636.3321807,5711.323428,2314.462178,2629.886965,40275.9899,72404.99821,849.941448,1612.145643,,16501.80692,7574.125356,10179.24415,2165.068837,603.2879075,4362.164753,12318.46342,2460.247093,20776.33697,,27005.29252,34830.16612,27844.79533,41278.32683,,9884.291475,10491.61958,8845.5545,8820.716727,6063.286025,38407.87968,1420.739661,22830.09032,7334.465868,870.7155278,,7777.692692,40083.69727,35095.26296,,14517.82852,2244.500595,7132.205275,37802.38743,2711.876158,,30856.01183,,11554.30821,,6624.490975,1638.249934,1278.246751,5945.057076,1547.877651,3816.835248,46773.87758,20696.72857,43318.35247,3650.942934,7710.666075,16326.32364,11883.36532,44283.73011,,27433.06349,35523.27131,8306.483961,34798.7659,9448.385745,18086.24159,2139.158869,1756.730343,,29946.07749,7249.512759,90096.46961,3027.863024,3321.91527,19466.07461,12819.02193,2079.0436,967.9465441,28792.87229,,20744.07355,86693.89512,80068.55983,1648.504297,917.0580953,19695.07704,13345.01164,1693.719835,26193.04582,2934.230051,4142.721087,14353.11306,14924.82175,3080.080072,6218.499816,,7319.099673,13816.52731,5886.670825,877.8643156,2660.177816,8012.799673,4887.977878,1721.244251,46420.20168,,29862.73241,3974.763129,1010.795028,4170.732886,10417.96195,,61716.59971,44936.47354,3818.071941,13433.88251,14373.64737,2656.864451,9085.540163,8857.865101,5239.727054,18310.35778,26665.8373,30745.41586,125011.137,16782.20705,20163.60942,1229.085289,5579.016411,74527.86293,2722.688369,52047.05485,2609.140224,12632.06165,18738.61104,1070.512776,67576.86283,,23725.85776,29604.29123,1853.137465,,11661.27836,2910.540211,33263.2724,7287.585222,23119.65506,12629.84505,,10499.62996,3183.836948,12552.95224,42158.2957,52584.73495,,2154.916175,1938.720494,12244.8182,1658.537428,1058.28382,4553.276725,30633.13192,9538.441829,16053.80379,8561.572365,,3152.091628,1919.535482,9062.247362,79730.94911,36660.19256,48382.55845,14764.18765,4523.223208,2837.237368,17723.14727,3758.555401,,3155.095825,3860.432949,2741.245548,1374.170003
2009,12255.55192,1519.692548,8821.512664,12722.78719,,,6442.579618,22369.99356,16334.74001,7233.044937,33552.88982,40301.95776,40957.50075,14248.89246,30728.55402,46498.80416,2309.563194,16374.68983,14050.88031,37785.86817,7439.086488,2353.634208,61945.56203,5972.923401,4986.462438,9037.344147,12366.54007,13269.11857,,78297.70718,14188.16926,1411.127528,644.1046373,5613.700418,2299.387047,2634.677417,38794.93072,65885.13881,916.1872831,1637.803633,,16159.60523,8307.823409,10258.97084,2197.805399,604.8441541,4571.12511,12135.24979,2501.728522,20013.9201,,26890.91975,33917.4867,27620.19886,40370.22554,,9839.806461,10539.39782,8818.67236,9131.498085,5956.875098,37447.50787,1459.830083,20613.56268,7452.651059,928.6259394,,7653.435975,38008.81609,34711.44508,,14177.14642,2341.676758,6986.004547,36851.28209,2792.968181,,30388.3545,,10838.22428,,6585.064501,1595.240735,1298.200393,6195.692154,1582.912494,3674.233209,45872.58678,20693.72508,41937.09391,3912.418218,8021.747763,16433.25925,12127.62437,41653.24373,,27484.87097,34636.21643,7966.85701,33198.61611,9551.199034,17962.83012,2166.327181,1745.986907,,29644.43415,7506.875448,79424.26822,3101.336928,3538.647348,16936.93309,14095.5676,2136.795543,987.0071054,28430.09808,,18159.68129,82340.48949,80011.78705,1550.578172,972.6456378,19193.19048,12123.61642,1731.268201,26159.43065,2995.234351,4058.739692,14902.35421,14558.24481,3154.79213,5897.391828,,7167.241428,13034.67735,6107.380459,915.0166272,2944.333172,7951.277501,5347.041951,1798.354941,44599.82056,,30703.83056,3820.541483,998.6479259,4420.974183,10922.75793,,55417.50224,45954.85643,3868.743964,12979.86799,14405.10814,2791.714612,9008.712397,8951.015022,5268.495155,19260.9242,26484.36829,30541.06419,122424.1726,16647.85475,19389.94118,1281.102725,5313.75775,66510.57366,2734.02087,49933.18396,2612.154726,12546.04315,18599.62547,1088.374466,66149.00465,32614.52026,23102.81271,27564.23493,1737.972509,,11409.57207,2944.009287,32123.2508,7550.294887,22162.37257,12207.43291,,10367.7389,3225.055192,12880.69054,40318.22625,51808.24729,,2208.447453,1998.2977,12191.41348,1805.857155,1095.263723,4669.997988,29366.15632,9798.982898,15501.59526,9021.142077,,3003.298324,2001.315193,7818.303854,68166.44441,35029.99462,47099.98047,15464.2622,4842.245463,2882.471224,17042.68328,3952.73415,,3363.596651,3928.229846,2933.131216,1532.821096
